ref,date,Orders,Value,bud_ord,bud_val,py_ord,py_val
1,2023-01-01,0,0,0,0,0,0
2,2023-01-02,0,0,0,0,0,0
3,2023-01-03,3299,81050,2308,60000,2929,69015.16
4,2023-01-04,1002,29002.71,1000,26000,671,19121.97
5,2023-01-05,416,12644.29,538,14000,556,17537.23
6,2023-01-06,378,12022.73,462,12000,483,13884.69
7,2023-01-07,0,0,0,0,0,0
8,2023-01-08,0,0,0,0,0,0
9,2023-01-09,883,22812.62,962,25000,1140,28980.26
10,2023-01-10,552,17265.48,577,15000,581,16392.33
11,2023-01-11,432,13781.8,500,13000,503,16175.94
12,2023-01-12,456,14013.65,500,13000,457,13027.48
13,2023-01-13,366,10675.86,462,12000,406,12250.51
14,2023-01-14,0,0,0,0,0,0
15,2023-01-15,0,0,0,0,0,0
16,2023-01-16,953,29375.57,962,25000,994,24385.94
17,2023-01-17,460,12770.25,577,15000,481,14452.12
18,2023-01-18,432,14835.35,500,13000,506,16443.16
19,2023-01-19,463,16253.41,500,13000,438,13826.62
20,2023-01-20,359,11945.37,423,11000,402,11472.32
21,2023-01-21,0,0,0,0,0,0
22,2023-01-22,0,0,0,0,0,0
23,2023-01-23,872,21836.68,962,25000,995,22542.27
24,2023-01-24,423,11707.86,577,15000,474,16468.92
25,2023-01-25,410,12307.48,500,13000,537,13240.65
26,2023-01-26,387,12917.63,500,13000,1193,31005.45
27,2023-01-27,381,11747.31,462,12000,698,20561.01
28,2023-01-28,0,0,0,0,0,0
29,2023-01-29,0,0,0,0,0,0
30,2023-01-30,2324,59164.81,2692,70000,2083,55614.27
31,2023-01-31,2033,55439.09,1731,45000,0,0
32,2023-02-01,887,27628.54,577,15000,721,21645.35
33,2023-02-02,441,13707.45,500,13000,445,12703.31
34,2023-02-03,395,12027.39,423,11000,447,13228.01
35,2023-02-04,0,0,0,0,0,0
36,2023-02-05,0,0,0,0,0,0
37,2023-02-06,853,22319.03,962,25000,973,25535.73
38,2023-02-07,471,14232.34,577,15000,481,15909.17
39,2023-02-08,369,11194.53,500,13000,398,13385.12
40,2023-02-09,357,10708.08,500,13000,389,10095.33
41,2023-02-10,354,9524.91,423,11000,357,10514.32
42,2023-02-11,0,0,0,0,0,0
43,2023-02-12,0,0,0,0,0,0
44,2023-02-13,828,21201.65,962,25000,936,22596.69
45,2023-02-14,347,9748.49,577,15000,496,12895.18
46,2023-02-15,375,10278.1,500,13000,461,13859.17
47,2023-02-16,406,11809.95,500,13000,453,12482.61
48,2023-02-17,348,8977.08,423,11000,427,10356.33
49,2023-02-18,0,0,0,0,0,0
50,2023-02-19,0,0,0,0,0,0
51,2023-02-20,817,21263.83,962,25000,1753,44094.29
52,2023-02-21,406,11726.85,577,15000,755,23606.46
53,2023-02-22,396,11485.85,500,13000,629,18317.36
54,2023-02-23,1079,34214.43,1231,32000,576,16016.14
55,2023-02-24,659,17647.45,769,20000,1137,31585.75
56,2023-02-25,0,0,0,0,0,0
57,2023-02-26,0,0,0,0,0,0
58,2023-02-27,1163,31033.64,1346,35000,1119,29539.67
59,2023-02-28,1440,38845.44,1462,38000,419,12887.84
60,2023-03-01,683,19734.56,577,15000,506,16275.95
61,2023-03-02,384,11982.29,500,13000,491,13838.76
62,2023-03-03,406,12184.86,500,13000,511,14776.49
63,2023-03-04,0,0,0,0,0,0
64,2023-03-05,0,0,0,0,0,0
65,2023-03-06,898,25341.43,1000,26000,955,25907.93
66,2023-03-07,455,13297.01,538,14000,441,13327.61
67,2023-03-08,469,15840.81,500,13000,411,12740.81
68,2023-03-09,430,14272.21,500,13000,410,11675.68
69,2023-03-10,369,11112.9,462,12000,416,12190.1
70,2023-03-11,0,0,0,0,0,0
71,2023-03-12,0,0,0,0,0,0
72,2023-03-13,911,22792.15,1000,26000,936,22588.91
73,2023-03-14,448,13570.06,538,14000,418,12826.52
74,2023-03-15,378,11077.63,500,13000,453,11436.93
